Time, Vsupply, ia, ib, ic, dca, dcb, dcc, dc_activated
2.629, 15.9, 1.358, 0.0, 0.0, 0.04, 0.0, 0.0, 0
2.63, 15.9, 1.257, 0.0, 0.0, 0.04, 0.0, 0.0, 0
2.631, 15.9, 1.288, 0.0, 0.0, 0.04, 0.0, 0.0, 0
2.632, 15.9, 1.284, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.633, 15.9, 1.244, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.634, 15.9, 1.297, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.635, 15.9, 1.231, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.636, 15.9, 1.239, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.637, 15.9, 1.463, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.638, 15.9, 1.225, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.639, 15.9, 1.211, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.64, 15.9, 1.35, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.641, 15.9, 1.238, 0.0, 0.0, 0.039, 0.0, 0.0, 0
2.642, 15.9, 1.322, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.643, 15.9, 1.321, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.644, 15.9, 1.376, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.645, 15.9, 1.197, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.646, 15.9, 1.366, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.647, 15.9, 1.282, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.648, 15.9, 1.288, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.649, 15.9, 1.488, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.65, 15.9, 1.519, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.651, 15.9, 1.288, 0.0, 0.0, 0.038, 0.0, 0.0, 0
2.652, 15.9, 1.422, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.653, 15.9, 1.35, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.654, 15.9, 1.5, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.655, 15.9, 1.315, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.656, 15.9, 1.258, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.657, 15.9, 1.279, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.658, 15.9, 1.369, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.659, 15.9, 1.353, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.66, 15.9, 1.429, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.661, 15.9, 1.48, 0.0, 0.0, 0.037, 0.0, 0.0, 0
2.662, 15.9, 1.344, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.663, 15.9, 1.309, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.664, 15.9, 1.316, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.665, 15.9, 1.26, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.666, 15.9, 1.29, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.667, 15.9, 1.509, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.668, 15.9, 1.46, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.669, 15.9, 1.422, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.67, 15.9, 1.466, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.671, 15.9, 1.399, 0.0, 0.0, 0.036, 0.0, 0.0, 0
2.672, 15.9, 1.564, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.673, 15.9, 1.313, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.674, 15.9, 1.656, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.675, 15.9, 1.626, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.676, 15.9, 1.324, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.677, 15.9, 1.418, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.678, 15.9, 1.643, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.679, 15.9, 1.467, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.68, 15.9, 1.335, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.681, 15.9, 1.355, 0.0, 0.0, 0.035, 0.0, 0.0, 0
2.682, 15.9, 1.469, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.683, 15.9, 1.433, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.684, 15.9, 1.651, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.685, 15.9, 1.372, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.686, 15.9, 1.667, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.687, 15.9, 1.503, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.688, 15.9, 1.596, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.689, 15.9, 1.306, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.69, 15.9, 1.526, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.691, 15.9, 1.486, 0.0, 0.0, 0.034, 0.0, 0.0, 0
2.692, 15.9, 1.621, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.693, 15.9, 1.458, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.694, 15.9, 1.799, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.695, 15.9, 1.631, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.696, 15.9, 1.686, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.697, 15.9, 1.51, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.698, 15.9, 1.857, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.699, 15.9, 1.726, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.7, 15.9, 1.484, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.701, 15.9, 1.665, 0.0, 0.0, 0.033, 0.0, 0.0, 0
2.702, 15.9, 1.783, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.703, 15.9, 1.571, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.704, 15.9, 1.892, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.705, 15.9, 1.723, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.706, 15.9, 1.875, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.707, 15.9, 1.613, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.708, 15.9, 1.611, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.709, 15.9, 1.723, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.71, 15.9, 1.632, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.711, 15.9, 1.668, 0.0, 0.0, 0.032, 0.0, 0.0, 0
2.712, 15.9, 1.79, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.713, 15.9, 1.783, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.714, 15.9, 1.762, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.715, 15.9, 1.747, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.716, 15.9, 1.774, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.717, 15.9, 1.945, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.718, 15.9, 1.864, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.719, 15.9, 1.715, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.72, 15.9, 1.657, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.721, 15.9, 1.882, 0.0, 0.0, 0.031, 0.0, 0.0, 0
2.722, 15.9, 1.833, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.723, 15.9, 1.898, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.724, 15.9, 1.651, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.725, 15.9, 1.724, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.726, 15.9, 1.919, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.727, 15.9, 1.762, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.728, 15.9, 1.885, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.729, 15.9, 1.735, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.73, 15.9, 1.822, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.731, 15.9, 1.594, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.732, 15.9, 1.594, 0.0, 0.0, 0.03, 0.0, 0.0, 0
2.733, 15.9, 1.855, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.734, 15.9, 1.896, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.735, 15.9, 1.9, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.736, 15.9, 1.785, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.737, 15.9, 1.916, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.738, 15.9, 1.853, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.739, 15.9, 1.716, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.74, 15.9, 1.954, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.741, 15.9, 1.758, 0.0, 0.0, 0.029, 0.0, 0.0, 0
2.742, 15.9, 2.004, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.743, 15.9, 2.024, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.744, 15.9, 1.834, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.745, 15.9, 2.008, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.746, 15.9, 2.124, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.747, 15.9, 1.884, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.748, 15.9, 1.912, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.749, 15.9, 1.91, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.75, 15.9, 1.919, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.751, 15.9, 1.981, 0.0, 0.0, 0.028, 0.0, 0.0, 0
2.752, 15.9, 1.814, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.753, 15.9, 1.896, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.754, 15.9, 1.833, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.755, 15.9, 1.934, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.756, 15.9, 1.976, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.757, 15.9, 1.937, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.758, 15.9, 1.917, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.759, 15.9, 2.083, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.76, 15.9, 1.968, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.761, 15.9, 1.916, 0.0, 0.0, 0.027, 0.0, 0.0, 0
2.762, 15.9, 1.816, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.763, 15.9, 1.907, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.764, 15.9, 1.921, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.765, 15.9, 1.948, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.766, 15.9, 1.962, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.767, 15.9, 1.989, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.768, 15.9, 1.976, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.769, 15.9, 1.852, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.77, 15.9, 1.934, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.771, 15.9, 1.917, 0.0, 0.0, 0.026, 0.0, 0.0, 0
2.772, 15.9, 1.782, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.773, 15.9, 1.774, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.774, 15.9, 1.724, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.775, 15.9, 1.996, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.776, 15.9, 1.847, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.777, 15.9, 1.882, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.778, 15.9, 1.828, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.779, 15.9, 1.725, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.78, 15.9, 1.817, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.781, 15.9, 1.817, 0.0, 0.0, 0.025, 0.0, 0.0, 0
2.782, 15.9, 1.582, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.783, 15.9, 1.847, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.784, 15.9, 1.602, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.785, 15.9, 1.816, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.786, 15.9, 1.657, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.787, 15.9, 1.783, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.788, 15.9, 1.774, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.789, 15.9, 1.707, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.79, 15.9, 1.673, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.791, 15.9, 1.828, 0.0, 0.0, 0.024, 0.0, 0.0, 0
2.792, 15.9, 1.612, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.793, 15.9, 1.499, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.794, 15.9, 1.64, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.795, 15.9, 1.612, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.796, 15.9, 1.661, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.797, 15.9, 1.621, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.798, 15.9, 1.369, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.799, 15.9, 1.619, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.8, 15.9, 1.596, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.801, 15.9, 1.426, 0.0, 0.0, 0.023, 0.0, 0.0, 0
2.802, 15.9, 1.391, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.803, 15.9, 1.254, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.804, 15.9, 1.569, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.805, 15.9, 1.383, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.806, 15.9, 1.648, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.807, 15.9, 1.621, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.808, 15.9, 1.41, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.809, 15.9, 1.365, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.81, 15.9, 1.437, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.811, 15.9, 1.414, 0.0, 0.0, 0.022, 0.0, 0.0, 0
2.812, 15.9, 1.413, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.813, 15.9, 1.263, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.814, 15.9, 1.368, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.815, 15.9, 1.37, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.816, 15.9, 1.373, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.817, 15.9, 1.44, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.818, 15.9, 1.284, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.819, 15.9, 1.23, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.82, 15.9, 1.212, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.821, 15.9, 1.274, 0.0, 0.0, 0.021, 0.0, 0.0, 0
2.822, 15.9, 1.216, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.823, 15.9, 0.921, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.824, 15.9, 1.432, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.825, 15.9, 1.197, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.826, 15.9, 1.267, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.827, 15.9, 1.232, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.828, 15.9, 0.923, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.829, 15.9, 1.367, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.83, 15.9, 1.153, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.831, 15.9, 1.232, 0.0, 0.0, 0.02, 0.0, 0.0, 0
2.832, 15.9, 0.85, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.833, 15.9, 0.95, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.834, 15.9, 1.165, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.835, 15.9, 0.919, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.836, 15.9, 1.128, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.837, 15.9, 0.941, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.838, 15.9, 0.377, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.839, 15.9, 0.908, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.84, 15.9, 0.884, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.841, 15.9, 0.958, 0.0, 0.0, 0.019, 0.0, 0.0, 0
2.842, 15.9, 0.376, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.843, 15.91, 0.343, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.844, 15.91, 0.38, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.845, 15.91, 0.389, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.846, 15.91, 0.862, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.847, 15.91, 0.858, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.848, 15.91, 0.359, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.849, 15.91, 0.381, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.85, 15.91, 0.007, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.851, 15.91, 0.914, 0.0, 0.0, 0.018, 0.0, 0.0, 0
2.852, 15.91, 0.357, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.853, 15.91, 0.391, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.854, 15.91, 0.373, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.855, 15.91, 0.005, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.856, 15.91, 0.382, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.857, 15.91, 0.345, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.858, 15.91, 0.0, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.859, 15.91, 0.381, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.86, 15.91, 0.346, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.861, 15.91, 0.373, 0.0, 0.0, 0.017, 0.0, 0.0, 0
2.862, 15.91, -0.006, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.863, 15.91, 0.013, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.864, 15.91, 0.36, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.865, 15.91, 0.358, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.866, 15.91, -0.001, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.867, 15.91, 0.002, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.868, 15.91, 0.004, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.869, 15.91, 0.005, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.87, 15.91, 0.394, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.871, 15.91, 0.0, 0.0, 0.0, 0.016, 0.0, 0.0, 0
2.872, 15.91, 0.015, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.873, 15.91, 0.36, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.874, 15.91, 0.357, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.875, 15.91, 0.01, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.876, 15.91, -0.002, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.877, 15.91, 0.009, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.878, 15.91, 0.003, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.879, 15.91, 0.008, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.88, 15.91, 0.014, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.881, 15.91, -0.001, 0.0, 0.0, 0.015, 0.0, 0.0, 0
2.882, 15.91, 0.01, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.883, 15.91, -0.005, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.884, 15.91, 0.008, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.885, 15.91, 0.007, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.886, 15.91, -0.003, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.887, 15.91, -0.003, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.888, 15.91, 0.0, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.889, 15.91, 0.002, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.89, 15.91, 0.019, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.891, 15.91, 0.003, 0.0, 0.0, 0.014, 0.0, 0.0, 0
2.892, 15.91, -0.001, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.893, 15.91, -0.006, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.894, 15.91, 0.005, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.895, 15.91, 0.014, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.896, 15.91, 0.011, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.897, 15.91, 0.011, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.898, 15.91, 0.007, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.899, 15.91, -0.002, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.9, 15.91, 0.006, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.901, 15.91, 0.007, 0.0, 0.0, 0.013, 0.0, 0.0, 0
2.902, 15.91, -0.002, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.903, 15.91, -0.001, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.904, 15.91, 0.002, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.905, 15.91, 0.004, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.906, 15.91, -0.002, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.907, 15.91, 0.0, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.908, 15.91, 0.01, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.909, 15.91, 0.008, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.91, 15.91, 0.017, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.911, 15.91, 0.0, 0.0, 0.0, 0.012, 0.0, 0.0, 0
2.912, 15.91, 0.004, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.913, 15.91, 0.007, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.914, 15.91, 0.002, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.915, 15.91, 0.012, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.916, 15.91, 0.003, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.917, 15.91, 0.01, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.918, 15.91, 0.024, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.919, 15.91, 0.0, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.92, 15.91, 0.003, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.921, 15.91, 0.006, 0.0, 0.0, 0.011, 0.0, 0.0, 0
2.922, 15.91, -0.002, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.923, 15.91, 0.009, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.924, 15.91, -0.012, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.925, 15.91, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.926, 15.91, -0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.927, 15.91, 0.002, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.928, 15.91, 0.004, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.929, 15.91, 0.005, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.93, 15.91, -0.009, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.931, 15.91, -0.008, 0.0, 0.0, 0.01, 0.0, 0.0, 0
2.932, 15.91, -0.004, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.933, 15.91, 0.011, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.934, 15.91, 0.008, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.935, 15.91, -0.004, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.936, 15.91, -0.003, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.937, 15.91, 0.0, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.938, 15.91, 0.003, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.939, 15.91, 0.01, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.94, 15.91, 0.011, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.941, 15.91, -0.001, 0.0, 0.0, 0.009, 0.0, 0.0, 0
2.942, 15.91, 0.002, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.943, 15.91, 0.009, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.944, 15.91, -0.003, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.945, 15.91, -0.003, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.946, 15.91, -0.004, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.947, 15.91, 0.0, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.948, 15.91, 0.0, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.949, 15.91, 0.011, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.95, 15.91, -0.005, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.951, 15.91, 0.008, 0.0, 0.0, 0.008, 0.0, 0.0, 0
2.952, 15.91, 0.006, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.953, 15.9, 0.005, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.954, 15.91, 0.006, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.955, 15.91, 0.002, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.956, 15.91, 0.0, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.957, 15.91, -0.003, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.958, 15.91, 0.005, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.959, 15.91, -0.0, 0.0, 0.0, 0.007, 0.0, 0.0, 0
2.96, 15.91, -0.006, 0.0, 0.0, 0.007, 0.0, 0.0, 0
